Id,SalePrice
1762,162982.03161466293
1763,163013.35766318755
1764,162986.5303574362
1765,162995.1134193012
1766,163001.80242721562
1767,163053.3552333123
1768,162975.6320277776
1769,163022.9600287787
1770,162980.16510275454
1771,162975.53438359048
1772,162977.0366289723
1773,162996.2272336038
1774,162992.11642735967
1775,162966.93130402945
1776,163029.34193848458
1777,162968.85676393996
1778,162960.577290148
1779,162982.4763768288
1780,163010.31225760543
1781,162986.62919855726
1782,162936.47738016082
1783,163001.80896006373
1784,162964.80581006888
1785,162993.7793005571
1786,163002.32871032547
1787,162957.87859574644
1788,162933.5690453205
1789,162999.24127155385
1790,162997.9815107165
1791,162995.90466063374
1792,162995.63267784522
1793,163010.15189513628
1794,162964.74949375394
1795,162997.0277079025
1796,162975.42170090255
1797,162966.26281083672
1798,162957.7578294769
1799,162953.21562881963
1800,162964.10408446516
1801,163002.50571652182
1802,162967.4344310388
1803,162963.59091762154
1804,162972.13290142393
1805,162964.3750429424
1806,162927.7248235434
1807,162998.72746937702
1808,163057.81014881498
1809,162989.03570305562
1810,162948.59556988016
1811,162962.24548401075
1812,162993.04222045853
1813,162943.47257085182
1814,162956.8213965978
1815,162937.69353039152
1816,162968.96233230896
1817,162986.88437653932
1818,162974.72532007453
1819,162923.4132470597
1820,162919.61047658548
1821,162938.69523651726
1822,162988.5982918848
1823,162978.37616662626
1824,162951.5677276315
1825,162934.3648128331
1826,162942.07021751048
1827,162944.0080578361
1828,162946.52771127177
1829,162974.52892527447
1830,162970.39508573347
1831,162992.8371573856
1832,162924.69173272303
1833,162955.49786565962
1834,162941.08273023096
1835,162945.37844405885
1836,162939.0102796924
1837,162933.76410912062
1838,162994.83706509112
1839,162925.53441207187
1840,163001.90656683763
1841,162998.4376226792
1842,162986.25687010444
1843,163012.44248982435
1844,162963.69129606592
1845,163058.04851650257
1846,163056.51901700336
1847,163062.58660948896
1848,162972.01959754137
1849,163057.2197271761
1850,162985.24294509634
1851,162983.88567461277
1852,162959.17578105733
1853,162927.65909575092
1854,163000.69372529356
1855,163084.55072588852
1856,163002.53898012298
1857,163085.29790535884
1858,162957.25011544878
1859,162953.4407019987
1860,162955.8781374457
1861,162953.20210144253
1862,163024.5053544147
1863,162974.80028985493
1864,162975.24381989005
1865,163009.1199392531
1866,163008.10170146672
1867,162984.7606749696
1868,163016.53606379774
1869,162953.59390683574
1870,162997.34699922442
1871,163016.8997941804
1872,163012.95952880546
1873,163072.88082098917
1874,162987.00958087537
1875,163053.2523986705
1876,162977.99520203023
1877,163004.00104093621
1878,163010.3786086089
1879,163063.69261854113
1880,162952.15048675978
1881,163018.22495993535
1882,163027.2516307726
1883,162977.58842444682
1884,163011.2491465069
1885,163063.5430837115
1886,163033.45463177763
1887,162978.09644910824
1888,162998.6648443308
1889,163004.9681786543
1890,163000.24186883713
1891,162923.16009454863
1892,162945.74279140294
1893,163015.10021158514
1894,163008.02142257453
1895,163016.86774104854
1896,162967.77964038454
1897,162946.4277264831
1898,162939.81352110335
1899,162972.69992128646
1900,162954.7433229919
1901,163039.3905862856
1902,163050.83952939187
1903,162974.08628928885
1904,162978.78084474197
1905,163037.0017497674
1906,163060.08953105792
1907,163078.90768711056
1908,162913.6522535279
1909,162913.60599718257
1910,162914.03730251454
1911,163039.82973725582
1912,163082.21978135506
1913,162978.17102449207
1914,162988.99534421234
1915,162930.42086424291
1916,163088.62637602736
1917,162997.6637717414
1918,162986.25979689328
1919,162983.41941117836
1920,163009.913533947
1921,163043.5820655649
1922,163052.0665303002
1923,162994.0347072149
1924,163049.78923479893
1925,162984.47853070308
1926,163033.3359723718
1927,163023.1786557728
1928,163036.63333082883
1929,162959.4883162741
1930,162959.93021663363
1931,162960.19939273456
1932,162996.00443196742
1933,162998.96756264896
1934,162976.3372332543
1935,162967.964091634
1936,162987.01578753078
1937,163055.2629779224
1938,163045.65794297992
1939,162951.58660418072
1940,162937.0755655633
1941,163008.86054122203
1942,163044.7350327754
1943,162945.405021433
1944,163043.80738442508
1945,163063.20107811666
1946,163064.80455603325
1947,162973.03629176554
1948,163023.60482443188
1949,163030.99877381537
1950,163003.69244420898
1951,163087.6491998832
1952,163052.17354471085
1953,163031.94622422074
1954,163000.3299575819
1955,162987.48334054236
1956,163034.3748524983
1957,162999.71713839166
1958,163052.1788560299
1959,162981.14503454202
1960,162993.46657323348
1961,162958.278943046
1962,162913.1634333923
1963,162914.10623273443
1964,162914.50669114085
1965,162917.66105670042
1966,162918.01561504218
1967,163031.10391864914
1968,163048.52679880057
1969,163053.72659383772
1970,163045.83238299185
1971,163035.2620243906
1972,163027.29987547683
1973,162981.94954821814
1974,163005.65249332876
1975,163038.16109380958
1976,163007.2119094902
1977,163078.35594937467
1978,163075.49459580987
1979,163000.4016525811
1980,163023.71650399626
1981,162976.1962988113
1982,162948.45650868578
1983,162948.82694980127
1984,162919.26553371898
1985,162929.4696390438
1986,162929.9486269275
1987,162925.98322778667
1988,162979.54330734655
1989,162968.2515524797
1990,162974.55534000145
1991,162960.08089227788
1992,162972.50853887256
1993,162963.1696145692
1994,163028.84473022242
1995,162972.5262814882
1996,162993.8169952343
1997,163011.97249241217
1998,163021.61013469324
1999,163009.34114436133
2000,163024.66542773208
2001,162996.6294080855
2002,163037.24550296814
2003,162994.19281709616
2004,162987.92164106917
2005,162994.93014818925
2006,162976.6126248278
2007,163005.03125849456
2008,162961.20943522616
2009,162994.18864713117
2010,163029.18443649664
2011,163031.0437371802
2012,162982.35850175397
2013,162972.80326398826
2014,162973.96520610628
2015,163049.40217893102
2016,162973.46090437807
2017,162971.69438804497
2018,162977.6625681788
2019,162965.0887935587
2020,162969.39117548906
2021,162945.40994204674
2022,163088.7963518004
2023,163002.53061121248
2024,162988.8940052931
2025,163016.59273125418
2026,162924.58861274188
2027,162920.64041721114
2028,162921.82010217104
2029,162918.01763931074
2030,162937.30373280516
2031,162932.8074876249
2032,162932.38999065378
2033,162931.550895652
2034,162916.82392593828
2035,163002.6248126853
2036,162920.61121409922
2037,162920.74669505825
2038,162932.04057274887
2039,163005.5489618519
2040,163093.96880651815
2041,163068.50378284723
2042,162963.2526298901
2043,163008.54721922684
2044,163010.7302600886
2045,163060.65145567947
2046,162992.85695422732
2047,162976.35651948658
2048,162965.61489013972
2049,163011.04018303333
2050,163036.05078246252
2051,162959.32642441298
2052,162990.129374826
2053,163008.63485121465
2054,162930.31963664087
2055,162988.8549443967
2056,162984.92005639142
2057,162960.30671805365
2058,163053.85999370183
2059,162976.90657522142
2060,162991.44444299673
2061,163035.94048973525
2062,162996.6063238464
2063,163008.8974125973
2064,162983.5007446584
2065,163025.6824131202
2066,163047.7629985765
2067,162976.12400355842
2068,163029.06839924894
2069,162987.8673631197
2070,162958.95458057927
2071,162934.94860669837
2072,163004.56731929842
2073,162992.48955947676
2074,163010.8263749869
2075,163028.9830566643
2076,162954.84612518284
2077,162966.52301267703
2078,162964.66892892116
2079,162966.6916057989
2080,162946.63994266553
2081,162956.1702589212
2082,162978.2897215338
2083,162957.7449691333
2084,162954.31812476172
2085,162961.15096015867
2086,162986.08708547667
2087,162980.5803411534
2088,162932.70903819904
2089,162929.73977933748
2090,162944.08292220495
2091,163010.66376308998
2092,162963.30692343504
2093,162959.96084661476
2094,162936.9508654691
2095,163002.94134538763
2096,162948.48671948345
2097,162941.0874542479
2098,162980.02577145625
2099,162952.311650765
2100,163019.77727374888
2101,162981.7018603779
2102,162937.55664630193
2103,162976.91034108496
2104,162991.90194149618
2105,162943.7911401833
2106,163007.2347276775
2107,163009.53397212032
2108,162986.86391070986
2109,162971.31457418448
2110,162955.01622443149
2111,162960.37013526473
2112,162957.03353145396
2113,162933.40643832114
2114,162941.4265454756
2115,162945.72260271813
2116,162942.68496033864
2117,162944.86855664317
2118,162943.39935944384
2119,162933.73328943693
2120,162937.90446651317
2121,162941.8089951758
2122,162945.0257641319
2123,162940.2572171977
2124,162949.87177994565
2125,162949.0587146583
2126,162982.62014175972
2127,162972.0214647647
2128,162930.483596402
2129,162944.2388638462
2130,162995.4414563908
2131,162957.0593254366
2132,162995.5610218759
2133,162956.11603148622
2134,162953.77901326667
2135,162991.60924814126
2136,162994.03627750668
2137,162983.95653283363
2138,163006.7615297978
2139,163029.89523012796
2140,162993.4950457415
2141,162960.12564860226
2142,162990.74245381786
2143,162958.0816592715
2144,163029.24219640245
2145,162979.93087479394
2146,163044.1381068321
2147,163001.4360971286
2148,162970.04019901092
2149,162992.54417096227
2150,163091.88403777854
2151,162934.32861445492
2152,163088.91001454822
2153,162989.11232957194
2154,162980.1171373872
2155,162981.92235679526
2156,162997.2858664741
2157,162995.30737366655
2158,163048.18086293965
2159,163001.7428241822
2160,162998.94875894813
2161,162988.25662478452
2162,163025.54295320905
2163,163020.9246447709
2164,163014.1178347273
2165,163013.20890493487
2166,162987.06659933113
2167,162977.55247044557
2168,163034.3436991548
2169,162980.00159215456
2170,163021.84347001123
2171,163020.27817903567
2172,162981.1167069575
2173,163046.48704236216
2174,163002.8353217826
2175,162993.2242753407
2176,163056.92551962682
2177,163009.65032402423
2178,163016.100908789
2179,162928.2437409893
2180,162999.50938267203
2181,162991.23358571914
2182,163009.85848698128
2183,162988.99515048947
2184,162988.64279141265
2185,163016.3352574526
2186,162949.22764096834
2187,162986.3738223105
2188,162956.4860900526
2189,163023.49043072565
2190,162940.6029978477
2191,162949.17362647265
2192,162950.54846486883
2193,163016.9817274114
2194,162962.6744795928
2195,162984.16732472097
2196,162960.4310303589
2197,162935.82928238163
2198,162959.8396812825
2199,162966.47938466442
2200,162977.16367505072
2201,163058.04327060332
2202,162961.80440861452
2203,162988.2933385887
2204,163016.82682760412
2205,162981.97233776902
2206,162963.39106967056
2207,162989.50783632506
2208,163026.78013972155
2209,163088.5048544419
2210,162914.02140722328
2211,162952.38562822994
2212,162942.31344149215
2213,162966.6051989346
2214,162944.70214705126
2215,162955.9194702747
2216,162982.7534102761
2217,163042.98388788826
2218,162935.20563460182
2219,162933.15606998053
2220,162975.0140675917
2221,162930.47722555435
2222,162930.17459660934
2223,163095.2960376805
2224,163008.54301399156
2225,162994.83897968358
2226,162996.32649689936
2227,162930.19422290666
2228,163015.90308226523
2229,163030.9757678033
2230,162987.71556653315
2231,163019.3751264175
2232,163032.07975370446
2233,163081.51687917334
2234,163010.04299069825
2235,162969.97431671282
2236,163016.2603183745
2237,163018.5053060675
2238,162980.1977059784
2239,162981.38003134652
2240,162931.2686312042
2241,163044.4399654079
2242,162928.04610335053
2243,162918.75928787253
2244,162914.07298157868
2245,162912.71344652548
2246,163078.4908250614
2247,162912.69077441556
2248,162946.43318307743
2249,162947.68962339673
2250,163020.43787076275
2251,163017.75071469956
2252,163004.45452222083
2253,162975.56086282406
2254,162993.7160973992
2255,162976.16568173864
2256,162965.10818513864
2257,162965.78997260667
2258,162986.25473746363
2259,162963.90252746973
2260,163080.36935408998
2261,162933.16948351826
2262,162937.37959736327
2263,163029.10871923485
2264,163020.15942942895
2265,163030.90181246118
2266,162971.1114561813
2267,163052.24069904562
2268,163047.47297945182
2269,163005.44177589074
2270,163019.29535865644
2271,163025.6513801716
2272,163012.1986111307
2273,163016.11273189352
2274,162998.55491061648
2275,163032.7981212809
2276,162979.46645381325
2277,162969.51899820476
2278,162985.4491692345
2279,162962.70160453854
2280,163071.46126125572
2281,162929.99860192704
2282,163005.88320938745
2283,162915.59154243974
2284,162915.645431483
2285,162916.91748524058
2286,162954.93764789167
2287,163029.8403979642
2288,163020.99872006118
2289,163053.91048197003
2290,163048.60305614167
2291,163042.62113573155
2292,163064.66025931182
2293,163052.19485040783
2294,163048.25631118426
2295,163080.8492101295
2296,163074.62525457158
2297,162992.36077455743
2298,163043.8593378404
2299,163042.48480278833
2300,163052.290221886
2301,163027.9503357952
2302,162995.43507544888
2303,162987.64353934635
2304,163005.8691989068
2305,162928.03371146825
2306,162928.0995409011
2307,162949.14137816138
2308,162935.75953646403
2309,162968.66078716845
2310,162948.6518132874
2311,162924.5200227346
2312,163062.0160597707
2313,162995.30152224662
2314,163032.54006725465
2315,162977.22556896642
2316,162989.40906626923
2317,163021.6497750133
2318,162969.53553153353
2319,162962.96071969884
2320,162963.87737580534
2321,162927.86901945056
2322,162926.47138251318
2323,163064.08201376058
2324,163004.22195598477
2325,163007.42949469967
2326,163015.70102888913
2327,162967.86588600656
2328,162978.6889376098
2329,162986.7475202782
2330,162989.05716783056
2331,163030.1381905709
2332,163010.49881055244
2333,163013.27735861007
2334,163008.44378314633
2335,163020.07541842165
2336,162988.09133406932
2337,162992.81364146224
2338,163019.51451253518
2339,163003.42551557338
2340,163029.42320216924
2341,162994.88498855117
2342,162980.3949163563
2343,162972.90045648135
2344,162990.4250455403
2345,162980.63935300015
2346,162976.28428018728
2347,162980.78182318364
2348,162976.72112679802
2349,162997.85239828975
2350,163024.06469526465
2351,163001.6195373626
2352,163020.69369850963
2353,163007.21420805284
2354,162959.7230066682
2355,162960.0796183886
2356,163023.19219082102
2357,162963.1882880835
2358,163015.16151589376
2359,162965.170440325
2360,162944.6000113
2361,162959.53915719638
2362,163091.89906166028
2363,163000.45315540466
2364,163026.07983251472
2365,162931.93318296326
2366,162924.34336836706
2367,162929.37339776073
2368,162926.202932947
2369,162941.9053049182
2370,162917.89400859087
2371,162917.4701599941
2372,162960.71810448103
2373,162970.71986593306
2374,162978.7106900076
2375,162986.58631591106
2376,163027.122806898
2377,163084.05328811452
2378,163013.14133912095
2379,162972.83961257
2380,162974.3025492933
2381,163015.3187336281
2382,163011.9673481129
2383,162990.1174024535
2384,163003.4057280077
2385,163000.81513452978
2386,163000.83759728086
2387,162965.8030136004
2388,163000.05596673608
2389,162958.25882964476
2390,163045.49595892907
2391,162968.1674283116
2392,162972.4316862691
2393,162976.58384347372
2394,162980.39979647662
2395,162980.5127635394
2396,163010.14305785438
2397,163094.9223324181
2398,163017.46471112338
2399,162930.98556431002
2400,162921.02203604564
2401,162933.43167862174
2402,162986.06908417246
2403,162978.91310375006
2404,162991.7643202054
2405,162987.4471231032
2406,162973.6329930475
2407,162951.8627000964
2408,162968.96487691553
2409,162979.98159073375
2410,162991.86416456974
2411,162986.41239818858
2412,163021.71333626195
2413,162992.72659681685
2414,163010.90263963904
2415,162971.4301631457
2416,163002.2308276882
2417,162963.56624364236
2418,162970.0835879648
2419,162958.35216922426
2420,162969.16637189707
2421,162987.4532845259
2422,163059.37744048648
2423,163045.15378365666
2424,163021.3251786121
2425,163096.04419855654
2426,162995.86485348412
2427,163002.00022132782
2428,162993.4454746463
2429,162972.60283399746
2430,162968.1003410164
2431,162956.3542924172
2432,162959.23834198125
2433,162958.28749959602
2434,162965.73417729372
2435,162967.9544620042
2436,162950.04946806422
2437,162947.47807804757
2438,162950.01215367063
2439,162952.84893597223
2440,162943.90650086314
2441,162929.49109446947
2442,162920.5208273377
2443,162955.65122615834
2444,162977.32437364364
2445,162940.8459712682
2446,162989.8481398268
2447,162998.17235637928
2448,162990.40546952654
2449,162930.22071835576
2450,162972.9077530859
2451,162923.8053560484
2452,163041.76527164012
2453,162969.27581206692
2454,163012.44664102464
2455,162950.9137143608
2456,162974.85646975695
2457,162944.2495468375
2458,162942.44314863734
2459,162943.19745113305
2460,162947.03696642784
2461,162945.64075855486
2462,162947.1701392086
2463,162944.51228721268
2464,162969.01055374253
2465,162976.73867489403
2466,162972.6654252606
2467,162940.52917008745
2468,162939.20903155557
2469,162940.6079227185
2470,163037.50644048606
2471,162991.58086728313
2472,163001.3060804347
2473,162928.9958162528
2474,162995.77343407797
2475,163034.20883066053
2476,162929.5410332086
2477,163006.00396267968
2478,163010.47533214273
2479,163044.31308973962
2480,163042.0471938759
2481,163011.7260424739
2482,162968.96131926336
2483,162971.75229435076
2484,162969.18767331052
2485,162965.76360327788
2486,163044.95447849674
2487,163075.1319972701
2488,162953.07887552617
2489,163009.78156893852
2490,163038.71089309608
2491,162974.2301998719
2492,163006.98288410064
2493,163074.6483825589
2494,163094.4546543201
2495,163076.15029742342
2496,163033.49786985578
2497,163000.04798112766
2498,162936.21330515642
2499,163006.33174203945
2500,162924.837215233
2501,162983.69904591356
2502,163007.04315442135
2503,162961.1681661539
2504,163093.0483006039
2505,162985.6679558282
2506,162986.56624654785
2507,163007.56763967723
2508,163000.14872838775
2509,163018.67125325292
2510,162979.43896108845
2511,162958.87952360464
2512,162985.35520814528
2513,162980.1423691558
2514,163089.8032919619
2515,163044.0626332095
2516,162990.86361064357
2517,162970.17447218474
2518,163067.6841424285
2519,163005.71075649202
2520,163024.4058704757
2521,162987.46488252882
2522,162979.53744610262
2523,163012.758916016
2524,162973.29016364756
2525,162986.8132014307
2526,162977.87803062596
2527,163063.3501996497
2528,162984.4592152441
2529,162954.8053868736
2530,162953.71088167987
2531,163014.09442681237
2532,162979.03380543043
2533,162970.5882807459
2534,163020.36204031494
2535,163034.8424938414
2536,163059.66910947155
2537,163075.07544474007
2538,162968.41785789403
2539,162976.2322460306
2540,162972.20580945045
2541,162970.73533482512
2542,162979.83892866166
2543,162987.56454776565
2544,162968.7561695474
2545,163066.01550209278
2546,162970.02392028083
2547,162946.09916885057
2548,162987.75388995197
2549,162954.77566547037
2550,163018.22652062954
2551,162923.14125021177
2552,162946.00598404868
2553,162949.61410627887
2554,162975.50526510872
2555,162988.31472202868
2556,162965.02216952696
2557,162966.1116091774
2558,163010.61642556978
2559,162959.05632763033
2560,162951.5674614866
2561,162924.8585131463
2562,162950.96678622937
2563,162956.11972710508
2564,162959.004566535
2565,163028.22895056536
2566,162966.04717100805
2567,162945.96804366464
2568,163088.96025778106
2569,163094.24132550866
2570,162913.73002447325
2571,163081.50314628144
2572,162925.63398947447
2573,163093.945695576
2574,163082.52694960078
2575,162953.80527649986
2576,162958.9726768782
2577,162981.2522749814
2578,162922.46216846775
2579,162999.55418594833
2580,162972.442277229
2581,162949.87562307925
2582,162942.85487841748
2583,162944.60191673518
2584,163019.87596796502
2585,162994.3589132149
2586,163030.84980683302
2587,162993.525177563
2588,162972.7519221343
2589,162970.19492867048
2590,162930.74135252528
2591,163091.1167030657
2592,162976.02354667344
2593,162973.75335917505
2594,162996.96526292284
2595,162953.1710299078
2596,163016.28381411682
2597,162967.28589191474
2598,163021.76151883265
2599,163032.27739415076
2600,163027.70415564682
2601,162949.12781824483
2602,162912.88591024015
2603,162912.70706425855
2604,162912.78384640865
2605,162914.1877435493
2606,162979.25646232508
2607,163064.01590603238
2608,163053.01402057146
2609,162969.71145541643
2610,162948.41323247645
2611,163081.49821601174
2612,163004.63953626412
2613,163009.82547301313
2614,162994.90583747803
2615,163005.35323959068
2616,162997.35859633575
2617,163020.40656403324
2618,163035.5247504115
2619,163020.7221729848
2620,162969.89046381257
2621,163032.13024428926
2622,162990.94855221332
2623,163036.4021901947
2624,163046.8625755683
2625,163042.18689740117
2626,162967.34909398804
2627,162925.93449501268
2628,163071.2538506848
2629,163087.7805870882
2630,163028.29136400906
2631,163072.66637133804
2632,163070.43912662295
2633,162973.40961659572
2634,163085.82722351523
2635,162997.1042606509
2636,163001.71150804445
2637,162990.3904857069
2638,162990.69225914983
2639,163000.75778525922
2640,162991.38949009829
2641,162954.27299399895
2642,162978.61236252132
2643,162918.20185799006
2644,162916.79132989983
2645,162913.9783462745
2646,162913.11016527473
2647,162913.7980197629
2648,162926.75486487735
2649,162960.7480341817
2650,162916.4555779653
2651,162917.5111415338
2652,163074.54116905679
2653,163068.5090984126
2654,163026.36184541605
2655,163057.32294477004
2656,163047.43123485934
2657,162997.71244362567
2658,163034.6733560299
2659,163006.82144700078
2660,163021.0405982133
2661,163045.43252187644
2662,163056.96391403492
2663,163038.10603441307
2664,162947.35140738508
2665,162969.0483665903
2666,162953.3225711735
2667,162994.6941429834
2668,162994.9801212442
2669,163014.99054694438
2670,163019.221297057
2671,162979.94857769058
2672,162922.67351907093
2673,162923.0073594441
2674,162923.90250279254
2675,162921.32934886153
2676,162982.13315627686
2677,162977.4090195773
2678,163024.8906671929
2679,162991.73079372282
2680,162991.89399690548
2681,162993.03204055788
2682,163001.40940323911
2683,163082.2706553341
2684,163002.7646294844
2685,163033.10924537198
2686,163027.95609782406
2687,163059.78274315444
2688,163007.31699921252
2689,162975.69697171598
2690,163042.47476540448
2691,162969.9161066409
2692,162962.7689514637
2693,163007.71945910295
2694,163030.58401109173
2695,162965.94292461174
2696,162962.97653158463
2697,162973.2131636185
2698,162986.1662354985
2699,162958.92195603682
2700,162957.40116269738
2701,162977.9485088673
2702,162978.9462718735
2703,162976.72247497682
2704,162981.27751028663
2705,162980.97451060693
2706,162969.2672799911
2707,162972.4067061973
2708,163029.68763323882
2709,162963.97485907478
2710,162973.91096856183
2711,163054.42680623895
2712,163015.18795589494
2713,162925.17626114088
2714,162917.53673532433
2715,162921.60536400048
2716,162928.44482711898
2717,162970.99635724514
2718,162961.04442816172
2719,163032.06749043195
2720,162995.17495669817
2721,162985.54132155873
2722,162976.09917764607
2723,162981.96952127354
2724,162968.68628151147
2725,162987.38388748723
2726,162986.0429793518
2727,162978.0399180573
2728,162996.9613715396
2729,162983.03041755964
2730,163002.7576851909
2731,162969.9844135451
2732,162986.64937244979
2733,162988.2121197753
