Id,SalePrice
1601,88971.21519947321
1602,119267.19761790818
1603,98899.57755905668
1604,279217.0719602922
1605,251789.78918197504
1606,160949.43545256375
1607,188308.45835855775
1608,208187.57137020418
1609,185136.42496161428
1610,140362.4792041715
1611,141954.16351046925
1612,163449.349733769
1613,152586.37897349312
1614,138482.63095202917
1615,91780.00128198504
1616,79159.6461446194
1617,96553.85214126005
1618,121443.64748218015
1619,143615.81827835058
1620,168500.3113114809
1621,132045.5114180835
1622,135593.73878142453
1623,282813.10875133035
1624,210557.58850664835
1625,132516.4093515845
1626,163657.26598305415
1627,176745.25474553354
1628,299094.3959144827
1629,174302.0606643613
1630,338504.5627610766
1631,208712.81144645455
1632,250837.86315167177
1633,171766.93881865538
1634,178690.91200789553
1635,180012.51948924374
1636,154315.94382274957
1637,185270.55386367007
1638,211566.25318144434
1639,183390.60206738894
1640,267240.9164266072
1641,178080.41444817363
1642,232675.9800394235
1643,231823.43270561352
1644,233145.19491857587
1645,197257.66342721423
1646,154417.2051608041
1647,163614.8840170065
1648,131184.4511867537
1649,130654.10264762363
1650,123086.2641325107
1651,125484.52593015527
1652,106721.83001446631
1653,108278.81997949089
1654,154183.6842222526
1655,156197.47996109206
1656,137998.28758912344
1657,147777.13175541087
1658,147534.47815150206
1659,135053.85708798605
1660,149457.4329415331
1661,449603.2469845309
1662,400632.14617655386
1663,409145.1656727654
1664,441205.9723007225
1665,315819.8733281283
1666,335760.78712323227
1667,391890.3974864195
1668,344829.43661274936
1669,305527.2322244658
1670,353498.4062779206
1671,260996.97852571768
1672,449368.5383766038
1673,328844.84870788956
1674,243064.91344803042
1675,190387.62897797258
1676,188500.18285408232
1677,201663.35059928984
1678,451193.79121294495
1679,411018.08589117794
1680,337175.4398728347
1681,240024.21766111924
1682,313679.96641063597
1683,183158.84750452684
1684,175942.75721995728
1685,175900.8843381955
1686,182097.66615298204
1687,180539.73959426486
1688,194634.79535760914
1689,198431.16366206526
1690,197568.86328543202
1691,187833.51642384156
1692,292538.07407671143
1693,175719.49145493927
1694,175884.8357476343
1695,164413.55996849292
1696,270837.1275789896
1697,169932.17175043002
1698,357403.6664941902
1699,313323.4734596729
1700,240519.8402943685
1701,272802.0895685124
1702,266777.1363437339
1703,263053.9369668242
1704,295535.18354010873
1705,227372.86449547432
1706,399829.3436208242
1707,204536.9500093944
1708,196017.57022557198
1709,287019.2870128968
1710,217517.40845197596
1711,241469.1451419861
1712,262847.84001009987
1713,278713.120125602
1714,217283.70580294
1715,204095.23147852469
1716,180130.61347979686
1717,177565.89365751547
1718,135798.55577852175
1719,203477.05992717374
1720,242414.60512686917
1721,174728.4098060757
1722,130983.09119375395
1723,159042.438977432
1724,205704.7824855878
1725,237859.08847556933
1726,184161.30189986463
1727,157031.18400537607
1728,184662.50891781625
1729,156984.58747289673
1730,157701.20423452885
1731,117720.25889211748
1732,131155.46688841007
1733,123481.23640391428
1734,123661.91722230261
1735,142877.13628283545
1736,112180.09959929617
1737,339363.98053601163
1738,208481.52089956368
1739,264836.9792867269
1740,204239.35418834208
1741,187565.44125257578
1742,158265.34072756933
1743,167080.57925549938
1744,308572.5188216122
1745,219318.85757650426
1746,228484.96487761228
1747,224079.96780068259
1748,226096.52305227894
1749,153681.62545337516
1750,135051.64155508403
1751,240272.7558083067
1752,119279.51714509542
1753,142533.90502889027
1754,204904.00832300744
1755,173409.68655563353
1756,141455.32830756856
1757,115571.69872973327
1758,155771.72335067275
1759,168200.24958809788
1760,160414.67383496824
1761,152310.33892745725
1762,180051.21926933338
1763,167260.623823229
1764,117892.5393962681
1765,175164.21578809395
1766,181351.0011044073
1767,215962.45050871425
1768,141735.49074478517
1769,172702.63097778306
1770,148547.8661836832
1771,127610.50343343295
1772,132973.34732511235
1773,131246.16366763046
1774,139418.9494438968
1775,130819.31068587882
1776,126073.19430323105
1777,113710.32128619353
1778,140062.41652983037
1779,118300.84010836325
1780,172549.08965473366
1781,128699.23114204893
1782,98906.78763019
1783,131694.56154870708
1784,110231.24110471601
1785,113777.39498126118
1786,156689.3628186372
1787,172814.00024147445
1788,93746.1782316417
1789,111480.37051125793
1790,102159.47292981963
1791,182233.1508388136
1792,149749.98202445495
1793,151796.4498807946
1794,147468.84876108303
1795,130761.81667376506
1796,137567.14461479514
1797,121816.34164039098
1798,119698.36219157005
1799,114261.48648679563
1800,126388.46504131085
1801,118974.25396072667
1802,137761.00875041203
1803,149391.1357107435
1804,143789.29777983847
1805,144965.94235786924
1806,121665.70030490571
1807,141352.25736395118
1808,137912.81256370363
1809,109763.01691132768
1810,138789.3995970003
1811,111464.17198478119
1812,91227.34300798329
1813,115535.89380287976
1814,99484.79514100873
1815,69693.41896434603
1816,102194.85842518347
1817,114430.16722167408
1818,155823.02898518267
1819,129716.15409818752
1820,82492.22299237517
1821,115370.69366738402
1822,148940.0017457076
1823,70433.11562248917
1824,130028.60184265937
1825,137472.74885132155
1826,110211.08466651753
1827,105601.65334564022
1828,132689.67767273885
1829,124696.72137546545
1830,135176.49637153634
1831,157864.6604765235
1832,111177.61945029357
1833,144998.32892729773
1834,124571.50081547024
1835,155317.6052826482
1836,129107.38551026589
1837,107033.4025141671
1838,120389.76700134578
1839,106301.12117357779
1840,158730.48596737365
1841,136773.14721099698
1842,87501.48209115853
1843,143683.77123771637
1844,143226.08151339553
1845,139510.4132349352
1846,155409.86611184973
1847,165137.19390679168
1848,62132.84423194564
1849,120279.72068888521
1850,112825.24713861116
1851,157221.9151748849
1852,126794.95065148469
1853,141967.56439089784
1854,174082.27388681122
1855,163471.1170144173
1856,221110.8679880018
1857,171633.6293183621
1858,142467.8036297205
1859,122151.7243948977
1860,153735.33815778824
1861,121511.78451812337
1862,284899.506846208
1863,279906.7840266684
1864,279906.7840266684
1865,312277.03299244423
1866,320162.18985961506
1867,238739.41344146285
1868,311217.46975822304
1869,204097.10856206034
1870,236368.58333642993
1871,249772.08811576525
1872,170238.69890153085
1873,226222.79228908994
1874,139106.40773455033
1875,210480.29668551884
1876,186739.03023615357
1877,210555.17100432963
1878,203125.9519526533
1879,138680.0872497831
1880,131440.58813057694
1881,246876.28061484202
1882,264590.09370792436
1883,192171.82327242513
1884,205028.8656729411
1885,262913.14817937184
1886,299183.7592796517
1887,199557.02386875128
1888,282555.8976818803
1889,167279.94019731524
1890,127629.41977079891
1891,134082.95307297708
1892,106527.38992684225
1893,150711.4141468783
1894,127276.94726081187
1895,137869.42957926253
1896,125436.50986965996
1897,122347.83495379373
1898,125069.6210376395
1899,149323.60377325615
1900,150779.0633640906
1901,146673.38459581477
1902,135323.91232115237
1903,212894.8237623855
1904,129419.16138338763
1905,178528.74411012276
1906,140087.2066019187
1907,202593.83537787636
1908,112907.39073313867
1909,145798.53779845106
1910,128983.84643564522
1911,202297.7835311333
1912,261299.314555789
1913,156322.35743699703
1914,74327.42189411599
1915,311193.5860114874
1916,97899.63845879132
1917,262995.5766600641
1918,136280.08986123867
1919,167111.44936038117
1920,151716.89706698534
1921,404786.48823337053
1922,301329.6831626388
1923,212413.80053166312
1924,224496.34911747504
1925,213570.18850622955
1926,396545.61715279287
1927,134693.47822073652
1928,156597.2580108926
1929,122246.396757357
1930,136047.09242680398
1931,141123.58769083582
1932,132858.93496146248
1933,161767.24013208618
1934,171901.7955973992
1935,163941.347175916
1936,177816.92844561778
1937,181813.4701196646
1938,167117.02633269504
1939,245811.74234516814
1940,194419.4951278342
1941,165215.72069589142
1942,183708.57685426914
1943,201634.59948385324
1944,337703.1901573669
1945,377175.72393072606
1946,165776.78482623835
1947,289002.49685231503
1948,169096.9022921753
1949,242822.141822568
1950,182143.34964284537
1951,265999.57128465496
1952,228051.87227089776
1953,176112.3167811137
1954,199621.6286119073
1955,118142.08855532539
1956,277503.5040956184
1957,151374.80583546945
1958,318259.82346818794
1959,141761.5820697848
1960,110632.48513113327
1961,121147.35379208367
1962,105213.17199532547
1963,111119.99401744106
1964,109401.87504723792
1965,136329.95822108167
1966,145228.56936148793
1967,274908.1819909397
1968,412403.3573305838
1969,413328.38219282124
1970,462130.03998006176
1971,443745.6144631102
1972,396485.54229041206
1973,270082.4065669088
1974,327722.8409951469
1975,448073.20119858073
1976,274733.91095783625
1977,393196.3320954596
1978,375340.6448598567
1979,338183.13260483707
1980,195004.57488623905
1981,354071.38856482686
1982,215548.59608364053
1983,203772.40190989358
1984,171271.8913211638
1985,221200.36117225586
1986,222535.67814756455
1987,189277.86473254417
1988,178265.2445425525
1989,196703.06784551032
1990,225496.46526940799
1991,214759.66046171373
1992,210230.77164623793
1993,174847.02273228622
1994,236907.99535881364
1995,187162.6279739196
1996,245137.31855109782
1997,327848.4855768506
1998,353170.50718983135
1999,241657.72805106285
2000,312653.10473937634
2001,253599.47633978917
2002,227771.74039063614
2003,268672.1899800278
2004,268790.81660319486
2005,220103.2393273933
2006,222120.35948400814
2007,262325.2461111377
2008,204356.52071799536
2009,190587.9812470755
2010,201433.89296127684
2011,137424.20358965284
2012,177333.68688606186
2013,176157.67117685894
2014,189122.93476196207
2015,208948.93614874757
2016,188445.40230540672
2017,197817.15738084837
2018,126590.46407249487
2019,136914.07501052134
2020,109768.56078591407
2021,110741.17592004265
2022,175421.61868381684
2023,135298.7005849675
2024,240297.10591866344
2025,354959.7973477912
2026,176712.35270700988
2027,152560.69719657884
2028,150898.96744202683
2029,151159.99382172085
2030,272393.6977074873
2031,230968.48678577156
2032,239474.26185476023
2033,261304.5305428506
2034,163575.31238023963
2035,203476.48956577125
2036,194104.75982505974
2037,200858.43545647428
2038,281606.6751533026
2039,216038.10784588894
2040,282544.38645039045
2041,283752.6835836885
2042,200930.82226121138
2043,168520.9312739843
2044,177755.26333410988
2045,202572.27899699548
2046,131991.36260386268
2047,134573.47240384878
2048,132431.86395684668
2049,140118.57686503834
2050,178847.9514696708
2051,114185.97985058789
2052,128878.32313729305
2053,146576.9159565555
2054,101666.52738665261
2055,153216.7434723938
2056,143650.75944988494
2057,123581.78895856359
2058,220964.00450899193
2059,137746.06595694035
2060,162521.38133348184
2061,175529.97245379377
2062,132184.83281200757
2063,115676.61832292567
2064,136672.64311207813
2065,117130.13661475462
2066,175978.24594381225
2067,139704.32177351834
2068,143511.6543915736
2069,82208.63332427347
2070,105092.31100057572
2071,110604.54367218511
2072,128002.22742597782
2073,150995.8388890432
2074,180297.0669262294
2075,150662.78973399126
2076,129538.90477682932
2077,142232.2222162335
2078,118797.94754805404
2079,132041.5699315275
2080,115091.84156980674
2081,128482.98732774137
2082,137278.53213466634
2083,132587.47767754173
2084,107029.27784089529
2085,115519.9739152125
2086,130006.18480858492
2087,117642.58145684958
2088,103245.74147327758
2089,87582.65491289295
2090,129646.85394571244
2091,109645.54571284173
2092,124328.33417832876
2093,124471.97614631467
2094,133487.70459672454
2095,137296.30759183157
2096,85018.17387483004
2097,110058.25171146228
2098,139167.7349097986
2099,75556.04237768833
2100,112274.52487800528
2101,123384.2623043831
2102,128094.81602579847
2103,106318.54762644735
2104,145193.14404630364
2105,133090.49218119762
2106,80642.57137664648
2107,210104.15196008762
2108,103850.03569571611
2109,107284.37096236402
2110,139473.762061115
2111,155965.08205789168
2112,134489.40111684075
2113,122378.00138066564
2114,123631.65902469253
2115,154306.69721068296
2116,121772.03291556172
2117,138908.96987969018
2118,124167.98274958973
2119,114316.07272539171
2120,126834.53225896216
2121,110445.53483630475
2122,106047.03129868288
2123,91319.15373787661
2124,182684.9294964489
2125,137717.8946273896
2126,143902.83197315503
2127,155676.42541730378
2128,127055.44672987182
2129,108863.41679364226
2130,131233.2735148131
2131,154701.67592342416
2132,111339.16071999911
2133,127342.58936411182
2134,129083.43766901377
2135,111707.80371734187
2136,77005.06861674521
2137,114764.58074488436
2138,133231.61953552114
2139,151610.36205907262
2140,143451.82732539074
2141,149061.96777401087
2142,128537.33745668743
2143,136612.98105971597
2144,126731.35383073028
2145,141400.06290703858
2146,155692.61594388628
2147,149987.06061591633
2148,131276.49732374508
2149,140759.22321047052
2150,217972.47827860247
2151,130823.97423885677
2152,186726.174256632
2153,164769.297716912
2154,105495.44846912529
2155,133853.7984742922
2156,242804.68258126476
2157,232328.24444590663
2158,234200.59492562618
2159,220533.2188374283
2160,180967.77642656307
2161,245107.5807075965
2162,399495.0718945528
2163,333567.89801572834
2164,262885.932894078
2165,184167.20136720463
2166,134875.35445870087
2167,215376.39263847133
2168,192764.84428589782
2169,201047.07292966262
2170,213644.1236964374
2171,149946.57533074368
2172,136038.9730376823
2173,164445.70114696075
2174,221762.16949465915
2175,321995.622304876
2176,324642.6844350738
2177,241297.39085206945
2178,212528.64701209802
2179,147539.68804732573
2180,203608.82140352324
2181,182677.35633405
2182,206345.0625468021
2183,184459.02599767118
2184,121683.3891183321
2185,131766.18558515492
2186,149971.74491888826
2187,156802.77397094053
2188,149928.7171112048
2189,224981.06444001716
2190,75316.3538470522
2191,75382.6823391305
2192,99483.19326485382
2193,107624.33712872924
2194,103530.32278710014
2195,119475.68157783538
2196,107192.56712649422
2197,119436.51972905906
2198,153109.37767863643
2199,172371.35998337265
2200,129564.75047987312
2201,135333.08929263463
2202,192374.12328518752
2203,140980.8171922614
2204,178554.63373340032
2205,102875.73901806075
2206,132707.34418010604
2207,209349.32741819325
2208,239779.5539945548
2209,206411.01483477952
2210,117835.51969502153
2211,118666.10745286476
2212,116392.21428082758
2213,100124.3849082589
2214,140086.4994270255
2215,111960.3261480771
2216,149904.12919747623
2217,91648.8543494682
2218,86419.18740022005
2219,84278.00015774342
2220,96439.87788820325
2221,311037.29506474023
2222,252758.37898919018
2223,272662.6544806374
2224,206904.51943907642
2225,132553.93193725217
2226,180079.90225282093
2227,200992.43019479545
2228,250789.78165423597
2229,247072.15357910434
2230,142442.88507471618
2231,213511.82151794463
2232,168937.75920767646
2233,183939.82533528918
2234,230661.00332682967
2235,216358.10561497524
2236,275766.38988121774
2237,359386.5613086099
2238,196990.63240632394
2239,110053.43409198173
2240,156966.5569830974
2241,158721.58763342473
2242,123728.74851713976
2243,119153.93740771878
2244,113781.30026602432
2245,116107.02834118513
2246,148651.1304503475
2247,115211.55534667692
2248,120819.52645014334
2249,129550.66138918877
2250,135274.43336632533
2251,132914.5210588478
2252,168005.13778055395
2253,147986.1891426989
2254,172585.4472701525
2255,188207.88637654937
2256,187329.61640887827
2257,205215.48741332898
2258,171309.70559206023
2259,176915.09725068504
2260,151832.505025832
2261,188666.33309486177
2262,209539.58508221596
2263,358673.79989773594
2264,376614.57679707283
2265,165549.75061703823
2266,270614.93086697545
2267,356829.98723948246
2268,387609.4857948399
2269,145091.7056391976
2270,193025.81518545438
2271,236308.67930239014
2272,211153.9141198958
2273,166475.30619537554
2274,171878.98056050463
2275,165224.78082908344
2276,190971.7102560597
2277,173093.02292104586
2278,139172.0675040809
2279,126056.28498824174
2280,123970.47598637914
2281,169135.47591234403
2282,186982.28207511714
2283,112013.91165818396
2284,108879.3136916575
2285,146147.14122084097
2286,118924.96207629953
2287,366662.2429169902
2288,284713.1678883197
2289,384809.2642848216
2290,446756.19139002275
2291,329485.599709662
2292,426510.6826003249
2293,439836.1107798038
2294,433014.45698337315
2295,409261.6564596504
2296,280546.24605017994
2297,317098.0246714533
2298,337049.027467838
2299,404655.07199465693
2300,345489.8198905978
2301,291407.96396916785
2302,234086.99267371328
2303,253252.44877694355
2304,252051.13026250555
2305,185852.3170335488
2306,180713.07888020365
2307,187388.7572615577
2308,238421.1668870023
2309,268871.2036330749
2310,209768.21548773546
2311,200495.1939097705
2312,173862.64614292467
2313,173090.6588857339
2314,175081.78282489517
2315,177321.86153378303
2316,184483.9844195321
2317,183479.62022501434
2318,179217.3557307245
2319,180318.8158018132
2320,184133.99806981246
2321,256946.72271954123
2322,187684.38766878832
2323,195830.08363795967
2324,179192.86870947355
2325,208723.70226318354
2326,179771.06714698358
2327,212004.8347143487
2328,234583.87039192495
2329,183007.6096581077
2330,173619.1438691807
2331,375144.69484337734
2332,369723.30589025083
2333,318171.3088861067
2334,261055.12210409337
2335,252157.8396146359
2336,330782.8054438648
2337,187784.3565475728
2338,280911.9076791977
2339,230532.0499628679
2340,413362.0626721851
2341,201001.33436372248
2342,237006.33604805445
2343,217245.7722768064
2344,223345.6666904909
2345,234480.77197604868
2346,209929.19986610382
2347,186942.1889645388
2348,226959.37463435624
2349,159814.76706889406
2350,301629.72690945346
2351,256464.98672052065
2352,278788.1480481678
2353,239786.09140669403
2354,132518.96846756435
2355,155722.96507540828
2356,153125.61963126858
2357,194928.5276104153
2358,197439.44499507456
2359,131157.90295705816
2360,116260.68455842014
2361,145880.85242572444
2362,257180.2522537472
2363,136756.66570244893
2364,173706.62244229228
2365,234047.15837992152
2366,196724.14549248462
2367,218088.0063480987
2368,210651.93437826273
2369,216350.00653131376
2370,154604.13660489966
2371,157915.6694935527
2372,180505.88776578836
2373,254964.10382434112
2374,304143.99811706314
2375,237962.39010433256
2376,275771.84709176864
2377,336930.08645237517
2378,141425.21581005043
2379,198848.72915346283
2380,141768.94495364948
2381,167286.23216145101
2382,202841.34164105818
2383,200971.24350609936
2384,233173.31673191485
2385,162542.56689752667
2386,136446.7705554544
2387,141232.22607163823
2388,108289.91658406169
2389,136197.64691840045
2390,141204.51370257296
2391,146699.10266874093
2392,110947.14987031213
2393,165741.1027199755
2394,142341.74247656052
2395,200651.34878673108
2396,141548.55054803478
2397,218157.65581445527
2398,135545.7238885363
2399,80341.0917980986
2400,76417.83044631818
2401,110877.83939315274
2402,132388.16004489112
2403,132619.08550965256
2404,151162.22366514074
2405,161069.07714862673
2406,144036.77581962832
2407,124959.90036947044
2408,139873.88116440116
2409,129373.29308796555
2410,161793.6190152284
2411,115448.80255753176
2412,153269.35666729882
2413,125979.00920164489
2414,132982.84015293437
2415,129654.72478444259
2416,122944.21320545694
2417,128943.92464222398
2418,127619.3728102863
2419,116631.61641449918
2420,128703.9952469026
2421,151579.57519104623
2422,120838.45308072062
2423,133906.49784318105
2424,152211.23198321712
2425,211182.88332149482
2426,138245.6397306429
2427,132991.9389478115
2428,178198.00312710617
2429,114990.28959325096
2430,136806.9945978471
2431,123058.08108641568
2432,139538.03269715342
2433,140423.22560342366
2434,134427.3584872671
2435,147511.6642825412
2436,109123.7391596218
2437,107164.56026699692
2438,134191.05567476372
2439,125338.48860898768
2440,122442.1040828315
2441,115311.51075980715
2442,113057.43358657493
2443,122807.23987801326
2444,138815.4329868973
2445,90842.34874907273
2446,128706.26959913623
2447,186957.2115285624
2448,137476.80279970326
2449,110993.83394260035
2450,148060.59930294775
2451,134507.11666231148
2452,201621.8270307728
2453,95969.83693934501
2454,126898.8712390234
2455,114825.29570052943
2456,119720.10214761534
2457,121568.65562718766
2458,127512.62478364226
2459,106848.45084356054
2460,132160.64908858464
2461,110445.53760981838
2462,125684.02859798729
2463,113472.89952825663
2464,174802.8781959206
2465,129216.67691249558
2466,109767.10661266786
2467,152946.72086269667
2468,85146.81938500001
2469,82248.61230747905
2470,188296.79707665058
2471,215833.541057079
2472,169561.21373903035
2473,121639.23739135174
2474,103707.46310867337
2475,228681.9516802103
2476,106445.80652325715
2477,126043.21369070682
2478,148693.60270474793
2479,117967.4638933246
2480,153745.93375540822
2481,134266.3333242393
2482,129223.4899596147
2483,125190.96258647367
2484,119625.60496446092
2485,121174.61776050972
2486,152997.53034180283
2487,198335.59398473066
2488,155272.5382826379
2489,152156.82742669372
2490,153807.72890662192
2491,96188.63722234145
2492,171688.3224903956
2493,166244.2901550499
2494,158860.74097210402
2495,109518.49568035024
2496,226364.96385026426
2497,138031.49469684844
2498,114417.1911985636
2499,100355.15192638773
2500,132935.54275109014
2501,124421.13966539677
2502,145504.54301200638
2503,94788.92026732137
2504,180170.5856232063
2505,223757.1115556143
2506,263831.1157487485
2507,308310.31567391224
2508,268284.0711762382
2509,215598.3562266595
2510,228326.27866105724
2511,176128.53948637255
2512,200543.13825990175
2513,216007.5265828736
2514,251972.9528440079
2515,145114.59627166315
2516,165431.9108402684
2517,131889.89084738193
2518,153932.03011211485
2519,219761.8711628624
2520,208392.1100199178
2521,191757.1322707021
2522,217418.50893713674
2523,131206.34255868045
2524,141499.58492265944
2525,143860.67462845083
2526,137001.3478815505
2527,137571.2234518037
2528,123114.27063934582
2529,143102.63920933785
2530,128969.74972116218
2531,249088.29122954683
2532,222698.837458084
2533,194114.7910466506
2534,237321.32866800297
2535,309917.7744494709
2536,251706.45917904386
2537,234750.70932382776
2538,185430.0283484688
2539,190629.68616238932
2540,169846.9835365188
2541,182090.55852408826
2542,166109.85155809295
2543,127579.22278733845
2544,116252.93110042787
2545,138051.06962956677
2546,127490.5603533685
2547,140159.40216302697
2548,160928.99400446238
2549,152043.5803756576
2550,302320.68795385864
2551,142637.6804879752
2552,125126.38823980265
2553,72108.18044088286
2554,100964.40586810699
2555,123768.83616628351
2556,108840.91365324211
2557,116723.12753673365
2558,148995.87246146737
2559,120347.9443090737
2560,132591.0134918143
2561,143404.78676855663
2562,122853.50194834874
2563,130942.78829775227
2564,178542.76541607757
2565,142175.82661537873
2566,147636.08964794793
2567,120085.92480342826
2568,179228.6734783081
2569,191209.53118891196
2570,117109.60420930057
2571,179802.4233735225
2572,174241.22798732633
2573,218531.92332643335
2574,263840.091383265
2575,132873.38916370948
2576,122803.33904938273
2577,155280.04860649575
2578,100727.43356244364
2579,76918.73753516303
2580,125614.30165747556
2581,124449.38213807596
2582,121603.99080594454
2583,273699.45234527974
2584,177508.79611358832
2585,185400.9446266491
2586,216144.7127882252
2587,194431.03105469726
2588,147541.82392977306
2589,150033.56741032793
2590,213239.95221839673
2591,217031.36721231713
2592,212599.73748007926
2593,252302.95277225383
2594,167294.85861813943
2595,198090.98478467634
2596,330922.8867534705
2597,176607.54284770382
2598,274899.2865065807
2599,308997.0656373077
2600,170190.04785395038
2601,150596.70622647373
2602,87649.10461632337
2603,104436.56533218852
2604,91987.75774994447
2605,91702.82815607764
2606,151887.79360060047
2607,196941.45546478243
2608,210779.88002329817
2609,154022.41394347887
2610,107560.01716178948
2611,143759.22714063883
2612,160487.32324372
2613,137134.98488704662
2614,129182.30748315075
2615,150166.31098585806
2616,148919.55242043
2617,182945.48042606594
2618,192970.51573156822
2619,202193.289002336
2620,176261.77362011225
2621,179230.82131467294
2622,177211.03797311717
2623,256971.73254991852
2624,279920.0934704062
2625,302328.6781794195
2626,165389.6444778595
2627,178544.4892950551
2628,451791.4888617246
2629,469512.2704860845
2630,343834.9128578276
2631,456765.83194727945
2632,454779.2699667763
2633,286337.28576802195
2634,378181.0394371137
2635,157164.6928964445
2636,188499.93628740235
2637,177172.5849889666
2638,254124.1001215562
2639,188182.83744463418
2640,143457.1024665926
2641,111334.3277009279
2642,189568.85221696345
2643,108216.17762469123
2644,126666.83539865563
2645,111035.92133841642
2646,104225.00517274102
2647,109930.48035559992
2648,147877.43581815978
2649,139390.81683271832
2650,144250.84558129963
2651,141353.55406475594
2652,424837.8088806634
2653,260184.80010673235
2654,230755.18724540545
2655,393122.18544278614
2656,346117.82797514123
2657,355481.10647284106
2658,308346.70310999214
2659,300608.91522891546
2660,357012.3389514142
2661,370105.3743433452
2662,365281.88971839345
2663,308123.8368737015
2664,261558.77802060108
2665,324454.5881077576
2666,281682.77661290445
2667,164613.55234507355
2668,180978.65626812621
2669,178754.48229802283
2670,304291.2038818166
2671,186925.0233121658
2672,195733.85854625146
2673,209893.95919085553
2674,206177.33067221643
2675,176120.40051407172
2676,197232.589778066
2677,191675.87832750293
2678,262258.16197243833
2679,286896.171800669
2680,283018.69966328435
2681,430532.2750500911
2682,317159.4144677188
2683,465779.7481183315
2684,307790.9793057047
2685,320940.15749146615
2686,260392.54421302772
2687,311767.21653983515
2688,230387.71812363775
2689,207464.41981963682
2690,442612.6763618499
2691,180510.38923539594
2692,141013.39496260544
2693,199246.10055089527
2694,140899.5953029131
2695,194463.76968611783
2696,189631.8397105887
2697,180123.93359506852
2698,191980.69021612866
2699,177229.72560860944
2700,156259.6081196664
2701,156741.99673928358
2702,108563.91901835878
2703,141796.39951709815
2704,137822.24698730322
2705,118894.89647342199
2706,112895.12603795022
2707,123549.15517986684
2708,135572.9649843632
2709,103278.89890022884
2710,132215.26863168157
2711,253231.18298181222
2712,345073.69887997315
2713,174558.80095152184
2714,159043.8368401348
2715,154609.51470674222
2716,163393.02656217822
2717,184328.40036987513
2718,229651.45593738803
2719,152998.73571458686
2720,166231.44298544465
2721,134230.3810314314
2722,161650.01975300527
2723,160547.84501971919
2724,129546.3869205188
2725,136759.3536412915
2726,134974.309757001
2727,181141.88117888305
2728,166578.60846647524
2729,140376.08591700025
2730,131612.17770413109
2731,133828.31074313482
2732,122936.37353531831
2733,155297.99904525751
2734,156561.90477092704
